original_image,counterfactual_image,p_original,p_translated,delta,flip
img_000313_original.png,img_000313_counterfactual.png,0.4168485999107361,0.39732348918914795,-0.019525110721588135,0
img_000314_original.png,img_000314_counterfactual.png,0.274781733751297,0.2861851453781128,0.011403411626815796,0
img_000315_original.png,img_000315_counterfactual.png,0.2831045389175415,0.2648542821407318,-0.018250256776809692,0
img_000316_original.png,img_000316_counterfactual.png,0.2957231104373932,0.28811216354370117,-0.007610946893692017,0
img_000317_original.png,img_000317_counterfactual.png,0.09495440125465393,0.08978507667779922,-0.005169324576854706,0
img_000318_original.png,img_000318_counterfactual.png,0.4419079124927521,0.45532482862472534,0.013416916131973267,0
img_000319_original.png,img_000319_counterfactual.png,0.436311274766922,0.419695645570755,-0.016615629196166992,0
img_000320_original.png,img_000320_counterfactual.png,0.25155895948410034,0.25169476866722107,0.00013580918312072754,0
img_000321_original.png,img_000321_counterfactual.png,0.2873164117336273,0.27698707580566406,-0.010329335927963257,0
img_000322_original.png,img_000322_counterfactual.png,0.27509039640426636,0.28459030389785767,0.009499907493591309,0
img_000323_original.png,img_000323_counterfactual.png,0.22114191949367523,0.22000828385353088,-0.0011336356401443481,0
img_000324_original.png,img_000324_counterfactual.png,0.2728184759616852,0.2342006117105484,-0.03861786425113678,0
img_000325_original.png,img_000325_counterfactual.png,0.19439992308616638,0.21418911218643188,0.019789189100265503,0
img_000326_original.png,img_000326_counterfactual.png,0.17542141675949097,0.22331641614437103,0.047894999384880066,0
img_000327_original.png,img_000327_counterfactual.png,0.2918684482574463,0.30814266204833984,0.016274213790893555,0
img_000328_original.png,img_000328_counterfactual.png,0.0950087234377861,0.14017529785633087,0.04516657441854477,0
img_000329_original.png,img_000329_counterfactual.png,0.23443731665611267,0.21072380244731903,-0.02371351420879364,0
img_000330_original.png,img_000330_counterfactual.png,0.6846020221710205,0.6519352197647095,-0.032666802406311035,0
img_000331_original.png,img_000331_counterfactual.png,0.3254534900188446,0.29420536756515503,-0.031248122453689575,0
img_000332_original.png,img_000332_counterfactual.png,0.24835337698459625,0.2841859459877014,0.035832569003105164,0
img_000333_original.png,img_000333_counterfactual.png,0.1823728084564209,0.18135914206504822,-0.0010136663913726807,0
img_000334_original.png,img_000334_counterfactual.png,0.22148992121219635,0.19725199043750763,-0.02423793077468872,0
img_000335_original.png,img_000335_counterfactual.png,0.12487324327230453,0.1053670272231102,-0.019506216049194336,0
img_000336_original.png,img_000336_counterfactual.png,0.18783588707447052,0.17001867294311523,-0.017817214131355286,0
img_000337_original.png,img_000337_counterfactual.png,0.1410694569349289,0.12625955045223236,-0.014809906482696533,0
img_000338_original.png,img_000338_counterfactual.png,0.21428009867668152,0.1705375611782074,-0.04374253749847412,0
img_000339_original.png,img_000339_counterfactual.png,0.16339313983917236,0.13193942606449127,-0.03145371377468109,0
img_000340_original.png,img_000340_counterfactual.png,0.14923369884490967,0.14932002127170563,8.632242679595947e-05,0
img_000341_original.png,img_000341_counterfactual.png,0.25528550148010254,0.22976142168045044,-0.0255240797996521,0
img_000342_original.png,img_000342_counterfactual.png,0.3428301513195038,0.3605911135673523,0.01776096224784851,0
img_000343_original.png,img_000343_counterfactual.png,0.29468822479248047,0.32180389761924744,0.027115672826766968,0
img_000344_original.png,img_000344_counterfactual.png,0.4235484302043915,0.4239395558834076,0.0003911256790161133,0
img_000345_original.png,img_000345_counterfactual.png,0.2842476963996887,0.3046417832374573,0.020394086837768555,0
img_000346_original.png,img_000346_counterfactual.png,0.214608833193779,0.19895705580711365,-0.015651777386665344,0
img_000347_original.png,img_000347_counterfactual.png,0.23749272525310516,0.24069243669509888,0.0031997114419937134,0
img_000348_original.png,img_000348_counterfactual.png,0.3585945963859558,0.3557412028312683,-0.0028533935546875,0
img_000349_original.png,img_000349_counterfactual.png,0.6829941868782043,0.7419957518577576,0.05900156497955322,0
img_000350_original.png,img_000350_counterfactual.png,0.3357703685760498,0.3165580630302429,-0.019212305545806885,0
img_000351_original.png,img_000351_counterfactual.png,0.35618942975997925,0.3960855305194855,0.039896100759506226,0
img_000352_original.png,img_000352_counterfactual.png,0.420697957277298,0.4081784784793854,-0.012519478797912598,0
img_000353_original.png,img_000353_counterfactual.png,0.6218989491462708,0.6007575392723083,-0.021141409873962402,0
img_000354_original.png,img_000354_counterfactual.png,0.5693670511245728,0.5364107489585876,-0.03295630216598511,0
img_000355_original.png,img_000355_counterfactual.png,0.7287265658378601,0.7304643988609314,0.001737833023071289,0
img_000356_original.png,img_000356_counterfactual.png,0.25416430830955505,0.2690412402153015,0.01487693190574646,0
img_000357_original.png,img_000357_counterfactual.png,0.320657342672348,0.31228044629096985,-0.008376896381378174,0
img_000358_original.png,img_000358_counterfactual.png,0.13852855563163757,0.2023741900920868,0.06384563446044922,0
img_000359_original.png,img_000359_counterfactual.png,0.3966935873031616,0.34443533420562744,-0.05225825309753418,0
img_000360_original.png,img_000360_counterfactual.png,0.14656737446784973,0.18837513029575348,0.04180775582790375,0
img_000361_original.png,img_000361_counterfactual.png,0.28069061040878296,0.30420827865600586,0.0235176682472229,0
img_000362_original.png,img_000362_counterfactual.png,0.283386766910553,0.26995354890823364,-0.013433218002319336,0
img_000363_original.png,img_000363_counterfactual.png,0.3998124301433563,0.3887486457824707,-0.01106378436088562,0
img_000364_original.png,img_000364_counterfactual.png,0.2236819714307785,0.1737973541021347,-0.0498846173286438,0
img_000365_original.png,img_000365_counterfactual.png,0.4887763261795044,0.4424738585948944,-0.046302467584609985,0
img_000366_original.png,img_000366_counterfactual.png,0.3446795642375946,0.29996004700660706,-0.04471951723098755,0
img_000367_original.png,img_000367_counterfactual.png,0.2920113205909729,0.3399142324924469,0.047902911901474,0
img_000368_original.png,img_000368_counterfactual.png,0.18385104835033417,0.22972683608531952,0.04587578773498535,0
img_000369_original.png,img_000369_counterfactual.png,0.504358172416687,0.4908043444156647,-0.013553828001022339,0
img_000370_original.png,img_000370_counterfactual.png,0.11776560544967651,0.10298224538564682,-0.014783360064029694,0
img_000371_original.png,img_000371_counterfactual.png,0.2555985748767853,0.2350790798664093,-0.020519495010375977,0
img_000372_original.png,img_000372_counterfactual.png,0.09504438191652298,0.09112993627786636,-0.003914445638656616,0
img_000373_original.png,img_000373_counterfactual.png,0.13932430744171143,0.129663348197937,-0.009660959243774414,0
img_000374_original.png,img_000374_counterfactual.png,0.5105358362197876,0.49516886472702026,-0.015366971492767334,0
img_000375_original.png,img_000375_counterfactual.png,0.29883676767349243,0.32481616735458374,0.02597939968109131,0
img_000376_original.png,img_000376_counterfactual.png,0.15737353265285492,0.1485510915517807,-0.008822441101074219,0
img_000377_original.png,img_000377_counterfactual.png,0.1256265938282013,0.1171770840883255,-0.008449509739875793,0
img_000378_original.png,img_000378_counterfactual.png,0.15316849946975708,0.15289781987667084,-0.0002706795930862427,0
img_000379_original.png,img_000379_counterfactual.png,0.2877534329891205,0.2903432548046112,0.0025898218154907227,0
img_000380_original.png,img_000380_counterfactual.png,0.290976881980896,0.29961004853248596,0.008633166551589966,0
img_000381_original.png,img_000381_counterfactual.png,0.3609255254268646,0.32773613929748535,-0.03318938612937927,0
img_000382_original.png,img_000382_counterfactual.png,0.11090611666440964,0.12327007949352264,0.012363962829113007,0
img_000383_original.png,img_000383_counterfactual.png,0.5763221383094788,0.4732109010219574,-0.10311123728752136,0
img_000384_original.png,img_000384_counterfactual.png,0.22344833612442017,0.23851291835308075,0.015064582228660583,0
img_000385_original.png,img_000385_counterfactual.png,0.12854889035224915,0.15407519042491913,0.025526300072669983,0
img_000386_original.png,img_000386_counterfactual.png,0.21994513273239136,0.23231467604637146,0.012369543313980103,0
img_000387_original.png,img_000387_counterfactual.png,0.386660099029541,0.3689737021923065,-0.017686396837234497,0
img_000388_original.png,img_000388_counterfactual.png,0.33921927213668823,0.3299389183521271,-0.009280353784561157,0
img_000389_original.png,img_000389_counterfactual.png,0.18557140231132507,0.1870134323835373,0.0014420300722122192,0
img_000390_original.png,img_000390_counterfactual.png,0.24616852402687073,0.23750106990337372,-0.00866745412349701,0
img_000391_original.png,img_000391_counterfactual.png,0.2378259152173996,0.2723395526409149,0.03451363742351532,0
img_000392_original.png,img_000392_counterfactual.png,0.10257013887166977,0.14102333784103394,0.038453198969364166,0
img_000393_original.png,img_000393_counterfactual.png,0.29211655259132385,0.3041747510433197,0.01205819845199585,0
img_000394_original.png,img_000394_counterfactual.png,0.0937696173787117,0.10508745908737183,0.011317841708660126,0
img_000395_original.png,img_000395_counterfactual.png,0.4723370671272278,0.5389096736907959,0.06657260656356812,0
img_000396_original.png,img_000396_counterfactual.png,0.3523755967617035,0.3169568181037903,-0.03541877865791321,0
img_000397_original.png,img_000397_counterfactual.png,0.26020047068595886,0.2888936698436737,0.028693199157714844,0
img_000398_original.png,img_000398_counterfactual.png,0.24223993718624115,0.2325132191181183,-0.009726718068122864,0
img_000399_original.png,img_000399_counterfactual.png,0.22126968204975128,0.2502260208129883,0.028956338763237,0
img_000400_original.png,img_000400_counterfactual.png,0.18346482515335083,0.2358773946762085,0.052412569522857666,0
img_000401_original.png,img_000401_counterfactual.png,0.4531191885471344,0.44872212409973145,-0.004397064447402954,0
img_000402_original.png,img_000402_counterfactual.png,0.11727435141801834,0.12374050170183182,0.0064661502838134766,0
img_000403_original.png,img_000403_counterfactual.png,0.08270271867513657,0.06868176907300949,-0.014020949602127075,0
img_000404_original.png,img_000404_counterfactual.png,0.15353457629680634,0.1198028102517128,-0.033731766045093536,0
img_000405_original.png,img_000405_counterfactual.png,0.18313591182231903,0.1448878049850464,-0.038248106837272644,0
img_000406_original.png,img_000406_counterfactual.png,0.409707635641098,0.415481835603714,0.005774199962615967,0
img_000407_original.png,img_000407_counterfactual.png,0.4779907763004303,0.526218056678772,0.048227280378341675,0
img_000408_original.png,img_000408_counterfactual.png,0.16740469634532928,0.1952502280473709,0.027845531702041626,0
img_000409_original.png,img_000409_counterfactual.png,0.29048269987106323,0.28739526867866516,-0.0030874311923980713,0
img_000410_original.png,img_000410_counterfactual.png,0.14424443244934082,0.11596056818962097,-0.02828386425971985,0
img_000411_original.png,img_000411_counterfactual.png,0.16249646246433258,0.15034206211566925,-0.01215440034866333,0
img_000412_original.png,img_000412_counterfactual.png,0.16122666001319885,0.15024615824222565,-0.010980501770973206,0
img_000413_original.png,img_000413_counterfactual.png,0.29935452342033386,0.2626969516277313,-0.03665757179260254,0
img_000414_original.png,img_000414_counterfactual.png,0.24339312314987183,0.2561510503292084,0.012757927179336548,0
img_000415_original.png,img_000415_counterfactual.png,0.22737544775009155,0.20556318759918213,-0.021812260150909424,0
img_000416_original.png,img_000416_counterfactual.png,0.11248607933521271,0.10947728157043457,-0.003008797764778137,0
img_000417_original.png,img_000417_counterfactual.png,0.15517109632492065,0.1539277732372284,-0.0012433230876922607,0
img_000418_original.png,img_000418_counterfactual.png,0.07523991167545319,0.06616724282503128,-0.009072668850421906,0
img_000419_original.png,img_000419_counterfactual.png,0.5862378478050232,0.4777551293373108,-0.1084827184677124,0
img_000420_original.png,img_000420_counterfactual.png,0.6344747543334961,0.5902947783470154,-0.04417997598648071,0
img_000421_original.png,img_000421_counterfactual.png,0.35856571793556213,0.39594680070877075,0.03738108277320862,0
img_000422_original.png,img_000422_counterfactual.png,0.32315874099731445,0.27292847633361816,-0.05023026466369629,0
img_000423_original.png,img_000423_counterfactual.png,0.6399970054626465,0.6326572895050049,-0.0073397159576416016,0
img_000424_original.png,img_000424_counterfactual.png,0.7038068771362305,0.6116445660591125,-0.09216231107711792,0
img_000425_original.png,img_000425_counterfactual.png,0.405184268951416,0.35380637645721436,-0.05137789249420166,0
img_000426_original.png,img_000426_counterfactual.png,0.27483072876930237,0.33255302906036377,0.0577223002910614,0
img_000427_original.png,img_000427_counterfactual.png,0.23261870443820953,0.215738445520401,-0.016880258917808533,0
img_000428_original.png,img_000428_counterfactual.png,0.11890348047018051,0.1574515849351883,0.03854810446500778,0
img_000429_original.png,img_000429_counterfactual.png,0.735262930393219,0.5837864875793457,-0.1514764428138733,0
